rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
307,Colgate,Pat,7-23,95.61512945299151,278,110.424816913338,319,0.16029374559235499,307,7,23,4,10,4-10,0.4019453103355917,0.40641185569528093,0.38641471761699503,0.4019453103355917,0.40641185569528093,0.38641471761699503,0.8626427262810109,0.8145775372292654,100.16251572593822,103.55032422125404,100.16251572593822,103.55032422125404,97.57664674672436,111.17602799817743,78.55463156490988,118.47123162875366,0.008792087979536784,3,-0.0499083180783505,968.0,1061.0,980.025,0.9877299048493661,1.0826254432284892,0,0.2857142857142857,-17.52708633690106,319,279,67.76337858432925
308,Texas A&M Corpus Chris,Slnd,7-21,93.0479281058119,301,107.55581381624108,284,0.15891881170270147,308,7,21,5,11,5-11,0.45820848440298756,0.6059230256230084,0.34742257848797237,0.45820848440298756,0.6059230256230084,0.34742257848797237,0.8476517001229017,0.7356514439754905,100.95377629696941,101.96647920428079,100.95377629696941,101.96647920428079,91.99409684769823,107.20198544651905,81.81371996794874,108.6984417024606,0.03670227506933593,2,0.007457643334480235,988.0,1098.0,1055.675,0.935894096194378,1.0400928316006348,0,0.3125,-15.227438767110357,293,147,64.93328539182866
309,North Carolina Central,ind,11-15,95.50586817637549,282,110.50145178809598,320,0.15747042300310488,309,11,15,0,1,0-1,0.3098229397465944,0.31392829420451795,0.20718907829850594,0.3098229397465944,0.31392829420451795,0.20718907829850594,0.8970644826792437,0.8940757752834528,97.20940953345384,105.72354353639275,97.20940953345384,105.72354353639275,86.13461977060062,120.85148546969639,93.17522147118068,100.33035579394758,0.2992557377492883,2,0.03697315123972239,50.0,64.0,60.287499999999994,0.8293593199253577,1.061579929504458,0,0.0,-11.327376308594047,221,90,66.81655713545783
310,NJIT,GWC,11-15,91.20454658090578,317,105.60346720846076,245,0.15633633451392184,310,11,15,9,3,9-3,0.29495411911566516,0.44471146756232116,0.15117406240655953,0.29495411911566516,0.44471146756232116,0.15117406240655953,0.9085953182974394,0.8399246266151557,97.26628739704122,107.45701385571664,97.26628739704122,107.45701385571664,92.92635583403933,103.88663665574568,79.09238114911747,104.26256480149097,0.04002503686578648,2,0.006813142637796643,874.0,802.0,846.0500000000001,1.0330358725843625,0.9479345192364517,0,0.75,-11.701804838577312,233,149,66.21665702014452
311,Binghamton,AE,8-23,96.03721254245826,270,111.31578418113224,324,0.15475201120142,311,8,23,4,12,4-12,0.40223560932962243,0.49767062384651517,0.3350358788414202,0.40223560932962243,0.49767062384651517,0.3350358788414202,0.9004052654480771,0.8573609130501748,98.94359304754799,103.51527740268659,98.94359304754799,103.51527740268659,95.60673832653879,112.0693787340706,0,0,0,0,-0.015903202524605475,960.0,1061.0,985.4000000000001,0.9742236655165414,1.0767201136594275,0,0.25,-18.409777720999852,326,209,62.60431163083846
312,Mississippi Valley St.,SWAC,13-19,92.38751338113087,309,107.23809315970222,279,0.15262149031584063,312,13,19,12,6,12-6,0.34845871999631,0.71734250834149,0.09716193692856255,0.34845871999631,0.71734250834149,0.09716193692856255,0.8255907945571186,0.5908600164464054,95.99537401410895,103.68120936756837,95.99537401410895,103.68120936756837,95.0264741548474,109.17681212884911,96.5454780904787,99.69212969522535,0.40882268887568424,6,-0.024446076274070694,1332.0,1251.0,1330.5625,1.001080370144206,0.9402038611489502,0,0.6666666666666666,-12.041923229772378,248,230,72.61709532533737
313,Texas Southern,SWAC,19-13,89.60793462688758,328,104.09468269908808,229,0.15143942423020498,313,19,13,16,2,16-2,0.32056822296030385,0.6774236594456142,0.09729476902099235,0.32056822296030385,0.6774236594456142,0.09729476902099235,0.8711792645403277,0.6927758905581313,94.9697424596716,104.56323234215789,94.9697424596716,104.56323234215789,89.14176697087089,105.23432168335881,101.32592544310644,106.75979341115865,0.35417224761640864,3,0.15920876966114966,1208.0,1112.0,1255.5375,0.9621377298567347,0.8856764533118286,0,0.8888888888888888,-7.122971222271016,155,1,65.95911769724005
314,Alabama St.,SWAC,15-18,91.03516703926938,319,105.89323802621159,252,0.1494865980575388,314,15,18,11,7,11-7,0.28209510142923877,0.6176015737660631,0.09751428730097281,0.28209510142923877,0.6176015737660631,0.09751428730097281,0.9145067315645923,0.7772269309764699,93.45701313907601,104.94980773370052,93.45701313907601,104.94980773370052,91.62423357454212,107.91395184680805,0,0,0,0,0.003995171670272468,1174.0,1108.0,1203.5375,0.9754577651298776,0.9206194239896971,0,0.6111111111111112,-13.042346977043717,266,157,64.98851905842419
315,Delaware St.,MEAC,7-21,96.87624524182303,255,112.73382366359844,334,0.1488886456968081,315,7,21,5,11,5-11,0.3665579169015917,0.643801998254715,0.19125905072393276,0.3665579169015917,0.643801998254715,0.19125905072393276,0.8612121994841766,0.6930016098111467,98.23411545199885,103.85907625615688,98.23411545199885,103.85907625615688,96.8107480200916,115.02469833229792,91.44485752740577,110.63990522175233,0.1005377382428474,3,-0.07212563007856404,1004.0,1044.0,988.8874999999998,1.015282324834726,1.0557318198480619,0,0.3125,-15.864317781689543,304,311,60.20504106591757
316,Bryant,NEC,8-21,97.81497651817779,246,113.85174815664763,340,0.14856208284238095,316,8,21,7,11,7-11,0.4530151947041045,0.5995001356938932,0.36349661965478913,0.4530151947041045,0.5995001356938932,0.36349661965478913,0.8646214444322632,0.7731786955538525,101.05238695542624,102.74812169386294,101.05238695542624,102.74812169386294,98.33385788090398,114.62911646708284,120.17128739203382,122.36417571468789,0.4481964288640286,2,0.044559695290669554,1206.0,1335.0,1209.5,0.9971062422488631,1.1037618850764779,0,0.3888888888888889,-15.456362802858443,294,76,66.23560990096253
317,High Point,BSth,10-19,93.26613760130864,297,108.69522664511791,298,0.14672222576235358,317,10,19,7,11,7-11,0.3700850404776576,0.4818860825318705,0.30895536225346726,0.3700850404776576,0.4818860825318705,0.30895536225346726,0.8988836462494759,0.8131932058207146,98.74109405283285,104.02440031739312,98.74109405283285,104.02440031739312,91.40089919028729,108.08592094560106,83.60658673208007,114.14433164101811,0.02710847441753676,2,0.0595941991331691,1170.0,1306.0,1249.8374999999996,0.9361216958204569,1.044935841659416,0,0.3888888888888889,-14.792111988630587,288,47,67.46839935880341
318,Fairleigh Dickinson,NEC,5-24,92.9961427560857,302,108.39895272523566,293,0.1464781678774624,318,5,24,3,15,3-15,0.39685774831178583,0.47502777244856403,0.3490871780059769,0.39685774831178583,0.47502777244856403,0.3490871780059769,0.8799808606847423,0.7989735804167264,99.4512300999028,103.74678677777712,99.4512300999028,103.74678677777712,94.3094904731372,110.34143378481434,92.92563570327248,103.49880086875156,0.22456736195913432,1,-0.11197478498399838,1140.0,1285.0,1188.8250000000003,0.9589300359598761,1.0808992072003867,0,0.16666666666666666,-19.161596483363674,331,333,67.07779364277172
319,USC Upstate,ASun,5-25,90.8342605549249,321,106.00963009738268,255,0.14471429195126337,319,5,25,4,16,4-16,0.4955466982816461,0.6681909537194926,0.409224570562723,0.4955466982816461,0.6681909537194926,0.409224570562723,0.8325520987428301,0.7219744630461343,101.2607658746294,101.15027678393564,101.2607658746294,101.15027678393564,90.03272987722112,105.96209606533944,93.03652357720418,98.61251711252382,0.33863799401764433,3,-0.03407454374697372,1178.0,1367.0,1308.2624999999998,0.900430915049541,1.0448973352060464,0,0.2,-18.121694493345327,325,255,64.36788448994157
320,Dartmouth,Ivy,5-23,90.97464334195645,320,106.32805483336713,261,0.1426556441157724,320,5,23,1,13,1-13,0.46691069637710986,0.43600445169159924,0.4978169410626205,0.46691069637710986,0.43600445169159924,0.4978169410626205,0.8707756312704242,0.8695643109018117,101.32223041411602,102.69604312480894,101.32223041411602,102.69604312480894,91.16729167975552,106.7760053663866,0,0,0,0,-0.020933558444008127,838.0,1029.0,930.1000000000003,0.9009783894204921,1.106332652402967,0,0.07142857142857142,-17.70158173607688,322,226,66.09782220994816
321,Kennesaw St.,ASun,7-23,96.76451071681284,258,113.5676565451149,339,0.1368902701699345,321,7,23,6,14,6-14,0.430447740015139,0.4271697794548881,0.41001779062310567,0.430447740015139,0.4271697794548881,0.41001779062310567,0.8731520302067578,0.8737534537952528,99.21267358564587,101.98878806391535,99.21267358564587,101.98878806391535,97.93060368395751,116.24602897860196,93.88075501306761,97.73486024036725,0.3863506615751557,2,-0.0032412982842531246,1302.0,1511.0,1332.8375,0.9768632710289138,1.1336715841203446,0,0.3,-17.61099380433112,320,172,65.23151949391695
322,Marist,MAAC,6-27,93.34063595211458,296,109.67735410086296,312,0.13530976706764722,322,6,27,3,15,3-15,0.48944861986608545,0.5294015953224764,0.46541618420784725,0.48944861986608545,0.5294015953224764,0.46541618420784725,0.8493056178083135,0.8095785655161775,100.32744016407301,100.65360262307132,100.32744016407301,100.65360262307132,95.74977693403315,112.92831827207247,95.0854493910029,114.96321132251072,0.1012769078645085,2,-0.015120154340039216,1112.0,1307.0,1185.6375,0.9378920622871662,1.1023605444328473,0,0.16666666666666666,-19.988020633066796,337,205,66.2443800559973
323,Sacramento St.,BSky,5-21,91.99735662783812,313,108.4487927517113,295,0.13102115275013887,323,5,21,4,12,4-12,0.407343531503857,0.41235213162797535,0.404213156426283,0.407343531503857,0.41235213162797535,0.404213156426283,0.8960252218887056,0.8759807471645376,100.36909717107645,104.15571156421714,100.36909717107645,104.15571156421714,94.15611291457502,108.53639395892282,59.12295774914737,110.93048030037615,0.0007191145220721098,1,-0.03062449776765952,1012.0,1139.0,1050.1499999999999,0.9636718564014666,1.0846069609103464,0,0.25,-17.01736445155094,315,246,64.64283777024929
324,South Carolina St.,MEAC,6-22,91.62122274810653,315,108.80562745039522,299,0.1216548808606583,324,6,22,5,11,5-11,0.29265079439744573,0.47340659058445145,0.19316898838466462,0.29265079439744573,0.47340659058445145,0.19316898838466462,0.9140136578891214,0.8156950068826798,97.3317127603084,106.55420424430827,97.3317127603084,106.55420424430827,93.64155999607787,110.39371139534923,93.96771242094086,93.41598959986509,0.5169235825318165,1,-0.12310515694083138,1057.0,1109.0,1075.6375,0.9826730659725046,1.0310164902209153,0,0.3125,-18.63170321984637,328,339,67.77555002154432
325,Alabama A&M,SWAC,10-15,86.80650498303714,338,103.63494847317426,217,0.11529908961456975,325,10,15,10,8,10-8,0.24434297398521782,0.6890629557650501,0.10137277872113613,0.24434297398521782,0.6890629557650501,0.10137277872113613,0.9060967176460969,0.6562370790188843,92.195201875338,105.36753892647162,92.195201875338,105.36753892647162,87.37278190152058,101.4525337216158,82.20144475740072,91.65150501018903,0.22245166797454508,3,-0.05126403053187756,1190.0,1131.0,1293.7874999999997,0.919780102992184,0.8741775600707228,0,0.5555555555555556,-11.903441389729807,242,280,69.60558352440601
326,Georgia Southern,SC,2-27,89.0553873322368,331,106.64442898309507,267,0.11177079068315636,326,2,27,1,17,1-17,0.4504840722984393,0.46015762757165835,0.44844341101621255,0.4504840722984393,0.46015762757165835,0.44844341101621255,0.8503020452607114,0.7849896069969595,102.54477311743337,104.47813401079493,102.54477311743337,104.47813401079493,88.93917769880727,107.86309157825548,87.21057843539671,117.22518557476081,0.03225274522974674,2,-0.1381298719623729,1086.0,1295.0,1178.725,0.9213344927782138,1.098644722051369,0,0.05555555555555555,-21.111836740317546,343,342,67.96506276599739
327,Florida A&M,MEAC,8-20,87.50396385126027,334,105.81643154095974,250,0.10108290434544534,327,8,20,7,9,7-9,0.3008956921279878,0.5010770963473191,0.17746233293008823,0.3008956921279878,0.5010770963473191,0.17746233293008823,0.8998422010028332,0.7864327547023152,96.15425108897729,105.22335695908605,96.15425108897729,105.22335695908605,89.419628245445,106.58153765308447,75.32127904009866,99.7336430389925,0.03810666578082821,2,-0.022011352869957534,999.0,1051.0,1057.7000000000003,0.944502221802023,0.9936655006145407,0,0.4375,-16.168523001787484,306,228,68.04473639691676
328,Louisiana Monroe,SB,5-24,92.936677367387,303,112.39891346461368,333,0.10096365810709684,328,5,24,2,14,2-14,0.4093128658133006,0.47162320101468325,0.36464820371462403,0.4093128658133006,0.47162320101468325,0.36464820371462403,0.8943005391876772,0.8446828354035013,99.21089209177342,103.06808027887789,99.21089209177342,103.06808027887789,96.02270505404181,116.7476786738614,87.02759368264748,115.63455990326426,0.0366709270037123,1,-0.015396409135662648,969.0,1132.0,986.4124999999999,0.9823476486763906,1.1475929187839773,0,0.125,-19.487382468658346,333,206,63.30586349703387
329,UT Rio Grande Valley,GWC,3-25,93.46641636216981,294,113.14666748605855,338,0.09997958724063083,329,3,25,2,10,2-10,0.3666805232788667,0.5433212353966205,0.1607246398998664,0.3666805232788667,0.5433212353966205,0.1607246398998664,0.8908891776847759,0.8183872074772988,98.95200924644614,105.48637341203019,98.95200924644614,105.48637341203019,95.64672561917655,119.60424019732822,95.39494455565674,104.62420900644354,0.2569240182351005,2,-0.15745023159663896,814.0,890.0,800.3625,1.0170391541332835,1.1119961267550642,0,0.16666666666666666,-20.65603635641527,341,344,66.8001899201835
330,Western Illinois,Sum,4-23,86.46394954586162,339,106.03651823770922,257,0.08733290643837274,330,4,23,2,16,2-16,0.434656487589696,0.3613173269507344,0.471326067909177,0.434656487589696,0.3613173269507344,0.471326067909177,0.8709169247371463,0.8692908099635193,101.6726421974802,104.88421948217626,101.6726421974802,104.88421948217626,84.99832265021999,105.99066852341832,90.63637956360188,91.03064848862216,0.48752344169376255,2,-0.04605586218312488,1002.0,1243.0,1136.9875,0.8812761793775218,1.0932398113435724,0,0.1111111111111111,-18.042471846028775,324,274,62.33596465961988
331,Central Arkansas,Slnd,2-24,89.25123348800511,329,110.04062722336988,315,0.08256199513778356,331,2,24,1,15,1-15,0.3936850365282781,0.48637758368470185,0.33575219455551303,0.3936850365282781,0.48637758368470185,0.33575219455551303,0.8843879467037159,0.8018123094014541,99.74720712544158,104.5216187575067,99.74720712544158,104.5216187575067,87.7951754161031,110.1234869934899,87.8507322939868,127.58347069208038,0.013506119677658463,1,-0.11890041619234917,1041.0,1264.0,1163.6874999999998,0.8945700628390356,1.0862022665019606,0,0.0625,-19.706899780338546,335,335,71.0985492422943
332,Grambling St.,SWAC,12-21,86.08968668100343,340,106.9348833112922,273,0.07631156672722109,332,12,21,8,10,8-10,0.26918703863716537,0.5416898287050336,0.10581142385073045,0.26918703863716537,0.5416898287050336,0.10581142385073045,0.9117319952041707,0.7856115579993116,93.33811468606024,104.93362357473588,93.33811468606024,104.93362357473588,85.21235173722161,108.01806337698962,92.72382690859189,95.64308237141978,0.4118129330578167,1,0.03951187551377616,1113.0,1146.0,1232.1375,0.9033082752533707,0.9300910003956538,0,0.4444444444444444,-16.936021451724695,313,85,68.367262943216
333,Maryland Eastern Shore,MEAC,7-22,90.03945735224761,326,112.18860217508188,331,0.0738339928823799,333,7,22,5,11,5-11,0.3222544304154731,0.537748364103602,0.18669459993435308,0.3222544304154731,0.537748364103602,0.18669459993435308,0.8924635318352699,0.7674019942831479,97.23014420662679,104.7598201809408,97.23014420662679,104.7598201809408,90.81926862216693,111.8314879825967,94.88830658456584,114.45116389273252,0.10380452736344359,3,0.012798677105347656,1069.0,1161.0,1120.8,0.9537830121341899,1.035867237687366,0,0.3125,-17.788506851324655,323,133,70.14690312630876
334,Houston Baptist,GWC,5-24,90.45381817356696,323,112.75729581929917,336,0.0734692698179311,334,5,24,2,10,2-10,0.29619173848425173,0.4174358975336586,0.16526209803870395,0.29619173848425173,0.4174358975336586,0.16526209803870395,0.9309914169818302,0.8905397850241765,96.68809326459116,105.98233056280014,96.68809326459116,105.98233056280014,92.88665537011468,119.06780631901796,0,0,0,0,-0.06198435877885661,901.0,983.0,898.475,1.0028103174824008,1.0940760733465038,0,0.16666666666666666,-20.99587637598708,342,296,71.65590619121545
335,Toledo,MAC,3-28,89.92217539696479,327,112.13159638165291,330,0.07321111374349094,335,3,28,1,15,1-15,0.4852872331677613,0.5555666140015877,0.4132358001767621,0.4852872331677613,0.5555666140015877,0.4132358001767621,0.843005649747067,0.7823980655278404,100.66240440776502,100.79435944075428,100.66240440776502,100.79435944075428,89.855639841918,112.2177767471198,90.51746764115043,133.4959227098326,0.011339340160623013,4,-0.027571323252733843,923.0,1114.0,1026.2375,0.8994019415583625,1.0855187030292697,0,0.0625,-21.31084767270914,344,235,64.33380444604656
336,Radford,BSth,2-24,85.33857487699095,341,106.84862730404808,271,0.07010709647850756,336,2,24,2,16,2-16,0.4205432604542826,0.6520485414344126,0.31765202446311386,0.4205432604542826,0.6520485414344126,0.31765202446311386,0.8695930684837805,0.7143609916240082,100.37283882078249,103.23590692612062,100.37283882078249,103.23590692612062,86.22194314901935,106.63790394542306,88.35962234788272,97.52196611008763,0.24330964653856205,2,-0.05828354827768384,1087.0,1293.0,1241.6874999999998,0.8754215533296423,1.0413248099864099,0,0.1111111111111111,-19.29345784643144,332,293,67.51360587193732
